timestamp,total_trades,total_anomalies,detection_rate_pct,avg_processing_time_sec,avg_detection_time_sec,total_alerts,memory_mb,cpu_pct,run_id,env_mode,replica,partitions,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_max_ms,lag_min,lag_avg,lag_max,refits,refit_time_ms,io_write_ms_avg,bytes_written,top_symbols_json
2025-08-25T05:24:31Z,3519457,1660,0.047166,0.001728,0.002247,1660,106.219,40.5,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3681456.468,3683385.934,3683565.193,3683657.341,634289,634676.318,635543,1,51.6,0.476,934194,"[{""symbol"": ""SOL/USDT"", ""trades"": 1172852, ""anomalies"": 390, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3683349.326}, {""symbol"": ""ETH/USDT"", ""trades"": 1016972, ""anomalies"": 332, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3683466.737}, {""symbol"": ""BTC/USDT"", ""trades"": 763027, ""anomalies"": 323, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3682787.594}, {""symbol"": ""XRP/USDT"", ""trades"": 337411, ""anomalies"": 316, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3683315.951}, {""symbol"": ""BNB/USDT"", ""trades"": 229195, ""anomalies"": 299, ""detect_rate_pct"": 0.13, ""e2e_p95_ms"": 3683438.297}]"
2025-08-25T05:24:41Z,3521187,1661,0.047172,0.001728,0.002247,1661,105.344,40.0,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3679978.258,3683300.442,3683613.301,3683686.016,633371,634347.441,635060,2,105.019,0.469,925057,"[{""symbol"": ""SOL/USDT"", ""trades"": 1173244, ""anomalies"": 390, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3683245.925}, {""symbol"": ""ETH/USDT"", ""trades"": 1017437, ""anomalies"": 332, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3682570.108}, {""symbol"": ""BTC/USDT"", ""trades"": 763710, ""anomalies"": 323, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3683443.162}, {""symbol"": ""XRP/USDT"", ""trades"": 337528, ""anomalies"": 317, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3683208.664}, {""symbol"": ""BNB/USDT"", ""trades"": 229268, ""anomalies"": 299, ""detect_rate_pct"": 0.13, ""e2e_p95_ms"": 3682602.403}]"
2025-08-25T05:24:51Z,3522954,1661,0.047148,0.001728,0.002247,1661,104.641,42.0,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3674609.586,3679880.052,3680011.591,3680113.875,632748,633334.366,634074,1,52.307,0.467,945150,"[{""symbol"": ""SOL/USDT"", ""trades"": 1173953, ""anomalies"": 390, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3679926.28}, {""symbol"": ""ETH/USDT"", ""trades"": 1017769, ""anomalies"": 332, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3679802.773}, {""symbol"": ""BTC/USDT"", ""trades"": 764011, ""anomalies"": 323, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3679938.91}, {""symbol"": ""XRP/USDT"", ""trades"": 337747, ""anomalies"": 317, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3674503.736}, {""symbol"": ""BNB/USDT"", ""trades"": 229474, ""anomalies"": 299, ""detect_rate_pct"": 0.13, ""e2e_p95_ms"": 3679469.687}]"
2025-08-25T05:25:01Z,3524704,1663,0.047181,0.001728,0.002247,1663,99.094,41.5,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3674695.066,3676034.894,3676336.199,3676431.425,632100,633073.887,634193,1,51.572,0.47,932004,"[{""symbol"": ""SOL/USDT"", ""trades"": 1174452, ""anomalies"": 391, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3675936.271}, {""symbol"": ""ETH/USDT"", ""trades"": 1017975, ""anomalies"": 332, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3675725.739}, {""symbol"": ""BTC/USDT"", ""trades"": 764850, ""anomalies"": 324, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3676199.846}, {""symbol"": ""XRP/USDT"", ""trades"": 337826, ""anomalies"": 317, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3676058.281}, {""symbol"": ""BNB/USDT"", ""trades"": 229601, ""anomalies"": 299, ""detect_rate_pct"": 0.13, ""e2e_p95_ms"": 3675194.665}]"
2025-08-25T05:25:11Z,3526474,1664,0.047186,0.001728,0.002247,1664,98.578,42.5,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3673105.63,3677140.663,3677452.75,3677533.849,632607,633574.996,634838,3,159.919,0.473,949826,"[{""symbol"": ""SOL/USDT"", ""trades"": 1174825, ""anomalies"": 391, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3677036.26}, {""symbol"": ""ETH/USDT"", ""trades"": 1018595, ""anomalies"": 332, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3676888.622}, {""symbol"": ""BTC/USDT"", ""trades"": 765361, ""anomalies"": 324, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3677317.594}, {""symbol"": ""XRP/USDT"", ""trades"": 338022, ""anomalies"": 317, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3677460.996}, {""symbol"": ""BNB/USDT"", ""trades"": 229671, ""anomalies"": 300, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3676548.928}]"
2025-08-25T05:25:21Z,3528197,1664,0.047163,0.001728,0.002247,1664,102.844,43.4,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3673179.314,3675573.914,3675950.265,3676042.621,634147,634664.933,635147,2,105.987,0.469,915234,"[{""symbol"": ""SOL/USDT"", ""trades"": 1175183, ""anomalies"": 391, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3674386.079}, {""symbol"": ""ETH/USDT"", ""trades"": 1019206, ""anomalies"": 332, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3675877.684}, {""symbol"": ""BTC/USDT"", ""trades"": 765945, ""anomalies"": 324, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3675233.399}, {""symbol"": ""XRP/USDT"", ""trades"": 338139, ""anomalies"": 317, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3675708.882}, {""symbol"": ""BNB/USDT"", ""trades"": 229724, ""anomalies"": 300, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3673662.725}]"
2025-08-25T05:25:31Z,3529936,1665,0.047168,0.001728,0.002247,1665,97.484,42.7,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3679182.776,3680289.242,3680391.14,3680490.691,633323,634055.391,635200,1,52.511,0.484,923805,"[{""symbol"": ""SOL/USDT"", ""trades"": 1175725, ""anomalies"": 391, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3680255.11}, {""symbol"": ""ETH/USDT"", ""trades"": 1019538, ""anomalies"": 333, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3680144.337}, {""symbol"": ""BTC/USDT"", ""trades"": 766442, ""anomalies"": 324, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3680355.817}, {""symbol"": ""XRP/USDT"", ""trades"": 338356, ""anomalies"": 317, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3679968.142}, {""symbol"": ""BNB/USDT"", ""trades"": 229875, ""anomalies"": 300, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3680349.756}]"
2025-08-25T05:25:41Z,3531696,1665,0.047144,0.001728,0.002247,1665,96.156,41.1,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3681345.505,3683887.494,3684083.13,3684180.012,632753,633523.525,634222,2,104.136,0.45,938134,"[{""symbol"": ""SOL/USDT"", ""trades"": 1176214, ""anomalies"": 391, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3684031.791}, {""symbol"": ""ETH/USDT"", ""trades"": 1019748, ""anomalies"": 333, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3683895.481}, {""symbol"": ""BTC/USDT"", ""trades"": 767238, ""anomalies"": 324, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3683399.951}, {""symbol"": ""XRP/USDT"", ""trades"": 338509, ""anomalies"": 317, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3683839.056}, {""symbol"": ""BNB/USDT"", ""trades"": 229987, ""anomalies"": 300, ""detect_rate_pct"": 0.13, ""e2e_p95_ms"": 3683972.821}]"
2025-08-25T05:25:51Z,3533423,1666,0.04715,0.001728,0.002247,1666,102.125,40.3,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3680749.137,3684410.775,3684678.856,3684738.167,631778,632594.976,633032,2,105.909,0.465,930567,"[{""symbol"": ""SOL/USDT"", ""trades"": 1176578, ""anomalies"": 391, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3684569.857}, {""symbol"": ""ETH/USDT"", ""trades"": 1020292, ""anomalies"": 333, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3684586.537}, {""symbol"": ""BTC/USDT"", ""trades"": 767858, ""anomalies"": 324, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3682773.618}, {""symbol"": ""XRP/USDT"", ""trades"": 338670, ""anomalies"": 318, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3682716.523}, {""symbol"": ""BNB/USDT"", ""trades"": 230025, ""anomalies"": 300, ""detect_rate_pct"": 0.13, ""e2e_p95_ms"": 3684319.722}]"
2025-08-25T05:26:01Z,3535173,1667,0.047155,0.001728,0.002247,1667,97.328,42.2,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3669217.433,3672138.384,3672446.377,3672513.149,631424,632124.305,632457,2,103.499,0.471,937710,"[{""symbol"": ""SOL/USDT"", ""trades"": 1177286, ""anomalies"": 392, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3672174.595}, {""symbol"": ""ETH/USDT"", ""trades"": 1020828, ""anomalies"": 333, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3672355.714}, {""symbol"": ""BTC/USDT"", ""trades"": 768134, ""anomalies"": 324, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3672044.898}, {""symbol"": ""XRP/USDT"", ""trades"": 338857, ""anomalies"": 318, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3670753.562}, {""symbol"": ""BNB/USDT"", ""trades"": 230068, ""anomalies"": 300, ""detect_rate_pct"": 0.13, ""e2e_p95_ms"": 3671705.291}]"
2025-08-25T05:26:12Z,3536909,1669,0.047188,0.001728,0.002247,1669,102.281,41.0,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3664970.443,3666279.88,3666441.559,3666501.977,631618,632324.287,633297,2,105.037,0.468,922739,"[{""symbol"": ""SOL/USDT"", ""trades"": 1177930, ""anomalies"": 392, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3666241.055}, {""symbol"": ""ETH/USDT"", ""trades"": 1021339, ""anomalies"": 333, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3665900.181}, {""symbol"": ""BTC/USDT"", ""trades"": 768450, ""anomalies"": 325, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3666418.44}, {""symbol"": ""XRP/USDT"", ""trades"": 339017, ""anomalies"": 318, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3666245.209}, {""symbol"": ""BNB/USDT"", ""trades"": 230173, ""anomalies"": 301, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3666288.789}]"
2025-08-25T05:26:22Z,3538613,1669,0.047165,0.001728,0.002247,1669,98.875,46.7,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3667393.638,3669873.023,3670077.564,3670164.635,631798,632551.114,633071,2,104.072,0.477,909178,"[{""symbol"": ""SOL/USDT"", ""trades"": 1178478, ""anomalies"": 392, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3670020.981}, {""symbol"": ""ETH/USDT"", ""trades"": 1021637, ""anomalies"": 333, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3669050.624}, {""symbol"": ""BTC/USDT"", ""trades"": 769053, ""anomalies"": 325, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3669763.249}, {""symbol"": ""XRP/USDT"", ""trades"": 339204, ""anomalies"": 318, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3669462.659}, {""symbol"": ""BNB/USDT"", ""trades"": 230241, ""anomalies"": 301, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3669833.321}]"
2025-08-25T05:26:32Z,3540343,1669,0.047142,0.001728,0.002247,1669,95.656,44.4,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3669046.195,3670776.988,3671059.322,3671118.444,630526,631408.428,632256,1,53.493,0.474,924578,"[{""symbol"": ""SOL/USDT"", ""trades"": 1178977, ""anomalies"": 392, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3670068.762}, {""symbol"": ""ETH/USDT"", ""trades"": 1022153, ""anomalies"": 333, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3670353.748}, {""symbol"": ""BTC/USDT"", ""trades"": 769507, ""anomalies"": 325, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3670991.6}, {""symbol"": ""XRP/USDT"", ""trades"": 339369, ""anomalies"": 318, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3670744.726}, {""symbol"": ""BNB/USDT"", ""trades"": 230337, ""anomalies"": 301, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3670416.308}]"
2025-08-25T05:26:42Z,3542058,1670,0.047148,0.001728,0.002247,1670,100.297,42.1,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3669289.662,3670607.976,3670770.522,3670859.213,630326,630725.792,631326,2,107.257,0.479,918234,"[{""symbol"": ""SOL/USDT"", ""trades"": 1179472, ""anomalies"": 392, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3670001.059}, {""symbol"": ""ETH/USDT"", ""trades"": 1022613, ""anomalies"": 334, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3670186.631}, {""symbol"": ""BTC/USDT"", ""trades"": 770087, ""anomalies"": 325, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3670733.317}, {""symbol"": ""XRP/USDT"", ""trades"": 339477, ""anomalies"": 318, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3670693.822}, {""symbol"": ""BNB/USDT"", ""trades"": 230409, ""anomalies"": 301, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3669798.421}]"
2025-08-25T05:26:52Z,3543770,1671,0.047153,0.001728,0.002247,1671,97.953,39.4,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3668237.548,3670433.624,3670695.032,3670766.258,629506,630173.057,631041,2,107.102,0.48,911731,"[{""symbol"": ""SOL/USDT"", ""trades"": 1180162, ""anomalies"": 392, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3670314.187}, {""symbol"": ""ETH/USDT"", ""trades"": 1023267, ""anomalies"": 334, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3669223.744}, {""symbol"": ""BTC/USDT"", ""trades"": 770270, ""anomalies"": 325, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3670729.899}, {""symbol"": ""XRP/USDT"", ""trades"": 339563, ""anomalies"": 319, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3670115.297}, {""symbol"": ""BNB/USDT"", ""trades"": 230508, ""anomalies"": 301, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3670264.756}]"
2025-08-25T05:27:02Z,3545545,1671,0.04713,0.001728,0.002247,1671,94.719,40.4,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3671884.772,3674845.434,3675148.903,3675226.076,629028,629701.728,630278,0,0.0,0.486,943987,"[{""symbol"": ""SOL/USDT"", ""trades"": 1180612, ""anomalies"": 392, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3674492.346}, {""symbol"": ""ETH/USDT"", ""trades"": 1023892, ""anomalies"": 334, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3674569.573}, {""symbol"": ""BTC/USDT"", ""trades"": 770742, ""anomalies"": 325, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3675107.573}, {""symbol"": ""XRP/USDT"", ""trades"": 339682, ""anomalies"": 319, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3674851.481}, {""symbol"": ""BNB/USDT"", ""trades"": 230617, ""anomalies"": 301, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3674804.838}]"
2025-08-25T05:27:12Z,3547293,1673,0.047163,0.001728,0.002247,1673,97.875,32.5,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3674261.484,3675490.915,3675889.498,3675987.279,629111,629568.321,630111,3,158.102,0.471,935419,"[{""symbol"": ""SOL/USDT"", ""trades"": 1181062, ""anomalies"": 393, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3675170.004}, {""symbol"": ""ETH/USDT"", ""trades"": 1024121, ""anomalies"": 334, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3674104.323}, {""symbol"": ""BTC/USDT"", ""trades"": 771668, ""anomalies"": 326, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3675727.794}, {""symbol"": ""XRP/USDT"", ""trades"": 339769, ""anomalies"": 319, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3675355.444}, {""symbol"": ""BNB/USDT"", ""trades"": 230673, ""anomalies"": 301, ""detect_rate_pct"": 0.13, ""e2e_p95_ms"": 3674734.876}]"
2025-08-25T05:27:22Z,3549038,1674,0.047168,0.001728,0.002247,1674,97.641,31.6,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3676213.039,3678245.358,3678617.874,3678712.431,628111,628755.684,629813,1,53.411,0.472,931603,"[{""symbol"": ""SOL/USDT"", ""trades"": 1181457, ""anomalies"": 393, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3678435.71}, {""symbol"": ""ETH/USDT"", ""trades"": 1024699, ""anomalies"": 334, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3678098.856}, {""symbol"": ""BTC/USDT"", ""trades"": 772268, ""anomalies"": 326, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3678421.777}, {""symbol"": ""XRP/USDT"", ""trades"": 339855, ""anomalies"": 319, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3678058.716}, {""symbol"": ""BNB/USDT"", ""trades"": 230759, ""anomalies"": 302, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3678232.025}]"
2025-08-25T05:27:32Z,3550795,1674,0.047144,0.001728,0.002247,1674,96.328,37.6,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3680857.382,3684998.194,3685429.295,3685525.728,627707,629207.467,630656,3,159.606,0.498,931911,"[{""symbol"": ""SOL/USDT"", ""trades"": 1181874, ""anomalies"": 393, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3684346.0}, {""symbol"": ""ETH/USDT"", ""trades"": 1025063, ""anomalies"": 334, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3684885.113}, {""symbol"": ""BTC/USDT"", ""trades"": 773000, ""anomalies"": 326, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3685319.191}, {""symbol"": ""XRP/USDT"", ""trades"": 340010, ""anomalies"": 319, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3685205.713}, {""symbol"": ""BNB/USDT"", ""trades"": 230848, ""anomalies"": 302, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3684700.49}]"
2025-08-25T05:27:42Z,3552544,1675,0.047149,0.001728,0.002247,1675,103.781,30.0,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3689878.901,3693660.277,3693772.162,3693879.538,628752,629510.953,629966,1,52.916,0.477,925384,"[{""symbol"": ""SOL/USDT"", ""trades"": 1182196, ""anomalies"": 393, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3693210.642}, {""symbol"": ""ETH/USDT"", ""trades"": 1025602, ""anomalies"": 335, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3693619.435}, {""symbol"": ""BTC/USDT"", ""trades"": 773665, ""anomalies"": 326, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3693725.191}, {""symbol"": ""XRP/USDT"", ""trades"": 340139, ""anomalies"": 319, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3693638.937}, {""symbol"": ""BNB/USDT"", ""trades"": 230942, ""anomalies"": 302, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3693682.889}]"
2025-08-25T05:27:52Z,3554300,1676,0.047154,0.001728,0.002247,1676,99.281,31.4,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3695466.009,3696800.765,3696888.83,3696923.944,628526,629152.812,629696,2,107.737,0.476,934871,"[{""symbol"": ""SOL/USDT"", ""trades"": 1182895, ""anomalies"": 393, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3696818.523}, {""symbol"": ""ETH/USDT"", ""trades"": 1026044, ""anomalies"": 335, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3696637.131}, {""symbol"": ""BTC/USDT"", ""trades"": 773980, ""anomalies"": 326, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3696809.017}, {""symbol"": ""XRP/USDT"", ""trades"": 340301, ""anomalies"": 320, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3696848.567}, {""symbol"": ""BNB/USDT"", ""trades"": 231080, ""anomalies"": 302, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3696739.804}]"
2025-08-25T05:28:02Z,3556043,1676,0.047131,0.001728,0.002247,1676,105.688,30.8,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3696188.427,3697865.386,3698041.167,3698106.846,628918,629728.39,630402,2,104.428,0.47,932122,"[{""symbol"": ""SOL/USDT"", ""trades"": 1183391, ""anomalies"": 393, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3697328.332}, {""symbol"": ""ETH/USDT"", ""trades"": 1026276, ""anomalies"": 335, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3697754.823}, {""symbol"": ""BTC/USDT"", ""trades"": 774724, ""anomalies"": 326, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3697960.515}, {""symbol"": ""XRP/USDT"", ""trades"": 340471, ""anomalies"": 320, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3698039.582}, {""symbol"": ""BNB/USDT"", ""trades"": 231181, ""anomalies"": 302, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3697565.887}]"
2025-08-25T05:28:12Z,3557806,1677,0.047136,0.001728,0.002247,1677,104.344,29.9,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3694083.819,3695498.935,3695696.753,3695779.729,628768,629469.926,630001,2,105.817,0.471,943729,"[{""symbol"": ""SOL/USDT"", ""trades"": 1184000, ""anomalies"": 394, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3695535.362}, {""symbol"": ""ETH/USDT"", ""trades"": 1026752, ""anomalies"": 335, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3695666.053}, {""symbol"": ""BTC/USDT"", ""trades"": 775285, ""anomalies"": 326, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3695412.329}, {""symbol"": ""XRP/USDT"", ""trades"": 340575, ""anomalies"": 320, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3695040.135}, {""symbol"": ""BNB/USDT"", ""trades"": 231194, ""anomalies"": 302, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3695232.641}]"
2025-08-25T05:28:22Z,3559551,1678,0.047141,0.001728,0.002247,1678,99.484,31.5,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3691587.196,3695579.837,3695772.498,3695866.732,628626,629317.911,630073,1,52.743,0.471,932854,"[{""symbol"": ""SOL/USDT"", ""trades"": 1184857, ""anomalies"": 394, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3695678.811}, {""symbol"": ""ETH/USDT"", ""trades"": 1027085, ""anomalies"": 335, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3695419.066}, {""symbol"": ""BTC/USDT"", ""trades"": 775615, ""anomalies"": 326, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3695327.278}, {""symbol"": ""XRP/USDT"", ""trades"": 340740, ""anomalies"": 320, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3695562.487}, {""symbol"": ""BNB/USDT"", ""trades"": 231254, ""anomalies"": 303, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3695458.605}]"
2025-08-25T05:28:32Z,3561288,1679,0.047146,0.001728,0.002247,1679,98.062,34.9,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3688565.796,3690853.962,3691226.184,3691314.918,628890,629370.081,629890,2,106.754,0.495,932469,"[{""symbol"": ""SOL/USDT"", ""trades"": 1185306, ""anomalies"": 394, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3689323.766}, {""symbol"": ""ETH/USDT"", ""trades"": 1027617, ""anomalies"": 335, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3690548.659}, {""symbol"": ""BTC/USDT"", ""trades"": 776203, ""anomalies"": 327, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3691112.805}, {""symbol"": ""XRP/USDT"", ""trades"": 340821, ""anomalies"": 320, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3691291.001}, {""symbol"": ""BNB/USDT"", ""trades"": 231341, ""anomalies"": 303, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3690642.505}]"
2025-08-25T05:28:42Z,3563027,1679,0.047123,0.001728,0.002247,1679,95.188,31.2,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3689743.593,3690566.405,3690691.173,3690763.305,627860,628448.597,629774,1,53.508,0.47,930566,"[{""symbol"": ""SOL/USDT"", ""trades"": 1186074, ""anomalies"": 394, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3690580.206}, {""symbol"": ""ETH/USDT"", ""trades"": 1027839, ""anomalies"": 335, ""detect_rate_pct"": 0.033, ""e2e_p95_ms"": 3690463.166}, {""symbol"": ""BTC/USDT"", ""trades"": 776743, ""anomalies"": 327, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3690594.638}, {""symbol"": ""XRP/USDT"", ""trades"": 340953, ""anomalies"": 320, ""detect_rate_pct"": 0.094, ""e2e_p95_ms"": 3690211.5}, {""symbol"": ""BNB/USDT"", ""trades"": 231418, ""anomalies"": 303, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 3690553.506}]"
